Date,Product_ID,Inventory
2020-02-25,PROD029,182
2020-02-25,PROD030,179
2020-02-25,PROD031,623
2020-02-25,PROD032,832
2020-02-25,PROD033,191
2020-02-25,PROD034,229
2020-02-25,PROD035,768
2020-02-25,PROD036,527
2020-02-25,PROD037,636
2020-02-25,PROD038,677
2020-02-25,PROD039,797
2020-02-25,PROD040,799
2020-02-26,PROD001,63
2020-02-26,PROD002,692
2020-02-26,PROD003,368
2020-02-26,PROD004,439
2020-02-26,PROD005,706
2020-02-26,PROD006,199
2020-02-26,PROD007,91
2020-02-26,PROD008,880
2020-02-26,PROD009,224
2020-02-26,PROD010,939
2020-02-26,PROD011,780
2020-02-26,PROD012,977
2020-02-26,PROD013,414
2020-02-26,PROD014,226
2020-02-26,PROD015,703
2020-02-26,PROD016,554
2020-02-26,PROD017,784
2020-02-26,PROD018,90
2020-02-26,PROD019,906
2020-02-26,PROD020,93
2020-02-26,PROD021,970
2020-02-26,PROD022,679
2020-02-26,PROD023,625
2020-02-26,PROD024,739
2020-02-26,PROD025,380
2020-02-26,PROD026,604
2020-02-26,PROD027,288
2020-02-26,PROD028,464
2020-02-26,PROD029,137
2020-02-26,PROD030,776
2020-02-26,PROD031,933
2020-02-26,PROD032,369
2020-02-26,PROD033,293
2020-02-26,PROD034,133
2020-02-26,PROD035,115
2020-02-26,PROD036,418
2020-02-26,PROD037,821
2020-02-26,PROD038,106
2020-02-26,PROD039,251
2020-02-26,PROD040,647
2020-02-27,PROD001,490
2020-02-27,PROD002,160
2020-02-27,PROD003,761
2020-02-27,PROD004,932
2020-02-27,PROD005,419
2020-02-27,PROD006,339
2020-02-27,PROD007,671
2020-02-27,PROD008,848
2020-02-27,PROD009,442
2020-02-27,PROD010,812
2020-02-27,PROD011,552
2020-02-27,PROD012,241
2020-02-27,PROD013,832
2020-02-27,PROD014,542
2020-02-27,PROD015,705
2020-02-27,PROD016,674
2020-02-27,PROD017,990
2020-02-27,PROD018,452
2020-02-27,PROD019,533
2020-02-27,PROD020,859
2020-02-27,PROD021,275
2020-02-27,PROD022,581
2020-02-27,PROD023,596
2020-02-27,PROD024,793
2020-02-27,PROD025,642
2020-02-27,PROD026,914
2020-02-27,PROD027,122
2020-02-27,PROD028,628
2020-02-27,PROD029,283
2020-02-27,PROD030,266
2020-02-27,PROD031,503
2020-02-27,PROD032,54
2020-02-27,PROD033,640
2020-02-27,PROD034,969
2020-02-27,PROD035,711
2020-02-27,PROD036,677
2020-02-27,PROD037,394
2020-02-27,PROD038,146
2020-02-27,PROD039,287
2020-02-27,PROD040,96
2020-02-28,PROD001,93
2020-02-28,PROD002,982
2020-02-28,PROD003,522
2020-02-28,PROD004,220
2020-02-28,PROD005,503
2020-02-28,PROD006,289
2020-02-28,PROD007,567
2020-02-28,PROD008,636
2020-02-28,PROD009,496
2020-02-28,PROD010,936
2020-02-28,PROD011,196
2020-02-28,PROD012,382
2020-02-28,PROD013,622
2020-02-28,PROD014,326
2020-02-28,PROD015,979
2020-02-28,PROD016,874
2020-02-28,PROD017,778
2020-02-28,PROD018,458
2020-02-28,PROD019,568
2020-02-28,PROD020,624
2020-02-28,PROD021,416
2020-02-28,PROD022,398
2020-02-28,PROD023,349
2020-02-28,PROD024,816
2020-02-28,PROD025,812
2020-02-28,PROD026,420
2020-02-28,PROD027,62
2020-02-28,PROD028,644
2020-02-28,PROD029,287
2020-02-28,PROD030,630
2020-02-28,PROD031,276
2020-02-28,PROD032,802
2020-02-28,PROD033,216
2020-02-28,PROD034,903
2020-02-28,PROD035,711
2020-02-28,PROD036,695
2020-02-28,PROD037,347
2020-02-28,PROD038,832
2020-02-28,PROD039,168
2020-02-28,PROD040,772
2020-02-29,PROD001,356
2020-02-29,PROD002,654
2020-02-29,PROD003,862
2020-02-29,PROD004,759
2020-02-29,PROD005,395
2020-02-29,PROD006,515
2020-02-29,PROD007,785
2020-02-29,PROD008,243
2020-02-29,PROD009,566
2020-02-29,PROD010,382
2020-02-29,PROD011,944
2020-02-29,PROD012,644
2020-02-29,PROD013,791
2020-02-29,PROD014,510
2020-02-29,PROD015,89
2020-02-29,PROD016,684
2020-02-29,PROD017,589
2020-02-29,PROD018,975
2020-02-29,PROD019,282
2020-02-29,PROD020,985
2020-02-29,PROD021,628
2020-02-29,PROD022,559
2020-02-29,PROD023,719
2020-02-29,PROD024,590
2020-02-29,PROD025,223
2020-02-29,PROD026,743
2020-02-29,PROD027,984
2020-02-29,PROD028,250
2020-02-29,PROD029,384
2020-02-29,PROD030,695
2020-02-29,PROD031,877
2020-02-29,PROD032,663
2020-02-29,PROD033,774
2020-02-29,PROD034,154
2020-02-29,PROD035,376
2020-02-29,PROD036,516
2020-02-29,PROD037,599
2020-02-29,PROD038,335
2020-02-29,PROD039,886
2020-02-29,PROD040,892
2020-03-01,PROD001,207
2020-03-01,PROD002,818
2020-03-01,PROD003,692
2020-03-01,PROD004,240
2020-03-01,PROD005,574
2020-03-01,PROD006,870
2020-03-01,PROD007,598
2020-03-01,PROD008,564
2020-03-01,PROD009,224
2020-03-01,PROD010,192
2020-03-01,PROD011,59
2020-03-01,PROD012,746
2020-03-01,PROD013,492
2020-03-01,PROD014,604
2020-03-01,PROD015,105
2020-03-01,PROD016,174
2020-03-01,PROD017,507
2020-03-01,PROD018,146
2020-03-01,PROD019,928
2020-03-01,PROD020,929
2020-03-01,PROD021,670
2020-03-01,PROD022,871
2020-03-01,PROD023,391
2020-03-01,PROD024,95
2020-03-01,PROD025,452
2020-03-01,PROD026,708
2020-03-01,PROD027,559
2020-03-01,PROD028,168
2020-03-01,PROD029,589
2020-03-01,PROD030,424
2020-03-01,PROD031,360
2020-03-01,PROD032,773
2020-03-01,PROD033,809
2020-03-01,PROD034,370
2020-03-01,PROD035,720
2020-03-01,PROD036,480
2020-03-01,PROD037,151
2020-03-01,PROD038,240
2020-03-01,PROD039,384
2020-03-01,PROD040,409
2020-03-02,PROD001,911
2020-03-02,PROD002,101
2020-03-02,PROD003,869
2020-03-02,PROD004,553
2020-03-02,PROD005,875
2020-03-02,PROD006,233
2020-03-02,PROD007,852
2020-03-02,PROD008,957
2020-03-02,PROD009,958
2020-03-02,PROD010,162
2020-03-02,PROD011,829
2020-03-02,PROD012,809
2020-03-02,PROD013,327
2020-03-02,PROD014,574
2020-03-02,PROD015,786
2020-03-02,PROD016,813
2020-03-02,PROD017,532
2020-03-02,PROD018,305
2020-03-02,PROD019,71
2020-03-02,PROD020,308
2020-03-02,PROD021,334
2020-03-02,PROD022,189
2020-03-02,PROD023,375
2020-03-02,PROD024,518
2020-03-02,PROD025,585
2020-03-02,PROD026,172
2020-03-02,PROD027,489
2020-03-02,PROD028,462
2020-03-02,PROD029,135
2020-03-02,PROD030,649
2020-03-02,PROD031,511
2020-03-02,PROD032,128
2020-03-02,PROD033,486
2020-03-02,PROD034,113
2020-03-02,PROD035,863
2020-03-02,PROD036,884
2020-03-02,PROD037,393
2020-03-02,PROD038,343
2020-03-02,PROD039,817
2020-03-02,PROD040,507
2020-03-03,PROD001,910
2020-03-03,PROD002,489
2020-03-03,PROD003,810
2020-03-03,PROD004,776
2020-03-03,PROD005,753
2020-03-03,PROD006,113
2020-03-03,PROD007,809
2020-03-03,PROD008,308
2020-03-03,PROD009,493
2020-03-03,PROD010,57
2020-03-03,PROD011,131
2020-03-03,PROD012,512
2020-03-03,PROD013,990
2020-03-03,PROD014,841
2020-03-03,PROD015,735
2020-03-03,PROD016,551
2020-03-03,PROD017,874
2020-03-03,PROD018,512
2020-03-03,PROD019,920
2020-03-03,PROD020,133
2020-03-03,PROD021,451
2020-03-03,PROD022,328
2020-03-03,PROD023,321
2020-03-03,PROD024,220
2020-03-03,PROD025,62
2020-03-03,PROD026,502
2020-03-03,PROD027,502
2020-03-03,PROD028,889
2020-03-03,PROD029,699
2020-03-03,PROD030,416
2020-03-03,PROD031,329
2020-03-03,PROD032,911
2020-03-03,PROD033,57
2020-03-03,PROD034,503
2020-03-03,PROD035,336
2020-03-03,PROD036,726
2020-03-03,PROD037,95
2020-03-03,PROD038,781
2020-03-03,PROD039,67
2020-03-03,PROD040,143
2020-03-04,PROD001,339
2020-03-04,PROD002,265
2020-03-04,PROD003,730
2020-03-04,PROD004,974
2020-03-04,PROD005,138
2020-03-04,PROD006,374
2020-03-04,PROD007,555
2020-03-04,PROD008,298
2020-03-04,PROD009,387
2020-03-04,PROD010,487
2020-03-04,PROD011,53
2020-03-04,PROD012,159
2020-03-04,PROD013,175
2020-03-04,PROD014,863
2020-03-04,PROD015,780
2020-03-04,PROD016,585
2020-03-04,PROD017,376
2020-03-04,PROD018,348
2020-03-04,PROD019,466
2020-03-04,PROD020,369
2020-03-04,PROD021,718
2020-03-04,PROD022,403
2020-03-04,PROD023,755
2020-03-04,PROD024,323
2020-03-04,PROD025,150
2020-03-04,PROD026,333
2020-03-04,PROD027,980
2020-03-04,PROD028,144
2020-03-04,PROD029,745
2020-03-04,PROD030,794
2020-03-04,PROD031,967
2020-03-04,PROD032,599
2020-03-04,PROD033,856
2020-03-04,PROD034,155
2020-03-04,PROD035,96
2020-03-04,PROD036,798
2020-03-04,PROD037,660
2020-03-04,PROD038,363
2020-03-04,PROD039,608
2020-03-04,PROD040,106
2020-03-05,PROD001,229
2020-03-05,PROD002,302
2020-03-05,PROD003,873
2020-03-05,PROD004,751
2020-03-05,PROD005,753
2020-03-05,PROD006,282
2020-03-05,PROD007,656
2020-03-05,PROD008,417
2020-03-05,PROD009,799
2020-03-05,PROD010,508
2020-03-05,PROD011,369
2020-03-05,PROD012,624
2020-03-05,PROD013,752
2020-03-05,PROD014,203
2020-03-05,PROD015,248
2020-03-05,PROD016,821
2020-03-05,PROD017,718
2020-03-05,PROD018,252
2020-03-05,PROD019,453
2020-03-05,PROD020,374
2020-03-05,PROD021,349
2020-03-05,PROD022,132
2020-03-05,PROD023,628
2020-03-05,PROD024,152
2020-03-05,PROD025,371
2020-03-05,PROD026,287
2020-03-05,PROD027,303
2020-03-05,PROD028,324
2020-03-05,PROD029,236
2020-03-05,PROD030,842
2020-03-05,PROD031,690
2020-03-05,PROD032,832
2020-03-05,PROD033,58
2020-03-05,PROD034,536
2020-03-05,PROD035,788
2020-03-05,PROD036,106
2020-03-05,PROD037,681
2020-03-05,PROD038,904
2020-03-05,PROD039,721
2020-03-05,PROD040,326
2020-03-06,PROD001,818
2020-03-06,PROD002,506
2020-03-06,PROD003,917
2020-03-06,PROD004,516
2020-03-06,PROD005,643
2020-03-06,PROD006,429
2020-03-06,PROD007,709
2020-03-06,PROD008,930
2020-03-06,PROD009,54
2020-03-06,PROD010,205
2020-03-06,PROD011,159
2020-03-06,PROD012,812
2020-03-06,PROD013,482
2020-03-06,PROD014,841
2020-03-06,PROD015,608
2020-03-06,PROD016,498
2020-03-06,PROD017,633
2020-03-06,PROD018,50
2020-03-06,PROD019,583
2020-03-06,PROD020,460
2020-03-06,PROD021,209
2020-03-06,PROD022,642
2020-03-06,PROD023,346
2020-03-06,PROD024,111
2020-03-06,PROD025,332
2020-03-06,PROD026,560
2020-03-06,PROD027,72
2020-03-06,PROD028,830
2020-03-06,PROD029,87
2020-03-06,PROD030,418
2020-03-06,PROD031,228
2020-03-06,PROD032,503
2020-03-06,PROD033,245
2020-03-06,PROD034,252
2020-03-06,PROD035,795
2020-03-06,PROD036,767
2020-03-06,PROD037,874
2020-03-06,PROD038,753
2020-03-06,PROD039,310
2020-03-06,PROD040,99
2020-03-07,PROD001,606
2020-03-07,PROD002,902
2020-03-07,PROD003,623
2020-03-07,PROD004,480
2020-03-07,PROD005,613
2020-03-07,PROD006,884
2020-03-07,PROD007,507
2020-03-07,PROD008,956
2020-03-07,PROD009,556
2020-03-07,PROD010,549
2020-03-07,PROD011,727
2020-03-07,PROD012,704
2020-03-07,PROD013,966
2020-03-07,PROD014,442
2020-03-07,PROD015,700
2020-03-07,PROD016,456
2020-03-07,PROD017,363
2020-03-07,PROD018,768
2020-03-07,PROD019,377
2020-03-07,PROD020,657
2020-03-07,PROD021,866
2020-03-07,PROD022,962
2020-03-07,PROD023,465
2020-03-07,PROD024,851
2020-03-07,PROD025,700
2020-03-07,PROD026,568
2020-03-07,PROD027,642
2020-03-07,PROD028,312
2020-03-07,PROD029,73
2020-03-07,PROD030,807
2020-03-07,PROD031,256
2020-03-07,PROD032,584
2020-03-07,PROD033,752
2020-03-07,PROD034,317
2020-03-07,PROD035,499
2020-03-07,PROD036,76
2020-03-07,PROD037,597
2020-03-07,PROD038,176
2020-03-07,PROD039,909
2020-03-07,PROD040,189
2020-03-08,PROD001,820
2020-03-08,PROD002,870
2020-03-08,PROD003,782
2020-03-08,PROD004,474
2020-03-08,PROD005,761
2020-03-08,PROD006,316
2020-03-08,PROD007,864
2020-03-08,PROD008,231
2020-03-08,PROD009,578
2020-03-08,PROD010,972
2020-03-08,PROD011,990
2020-03-08,PROD012,252
2020-03-08,PROD013,945
2020-03-08,PROD014,915
2020-03-08,PROD015,156
2020-03-08,PROD016,981
2020-03-08,PROD017,556
2020-03-08,PROD018,458
2020-03-08,PROD019,223
2020-03-08,PROD020,221
2020-03-08,PROD021,223
2020-03-08,PROD022,545
2020-03-08,PROD023,435
2020-03-08,PROD024,751
2020-03-08,PROD025,142
2020-03-08,PROD026,376
2020-03-08,PROD027,902
2020-03-08,PROD028,268
2020-03-08,PROD029,114
2020-03-08,PROD030,327
2020-03-08,PROD031,129
2020-03-08,PROD032,786
2020-03-08,PROD033,483
2020-03-08,PROD034,732
2020-03-08,PROD035,103
2020-03-08,PROD036,862
2020-03-08,PROD037,211
2020-03-08,PROD038,825
2020-03-08,PROD039,94
2020-03-08,PROD040,209
2020-03-09,PROD001,459
2020-03-09,PROD002,709
2020-03-09,PROD003,983
2020-03-09,PROD004,101
2020-03-09,PROD005,437
2020-03-09,PROD006,130
2020-03-09,PROD007,755
2020-03-09,PROD008,480
2020-03-09,PROD009,679
2020-03-09,PROD010,361
2020-03-09,PROD011,374
2020-03-09,PROD012,391
2020-03-09,PROD013,362
2020-03-09,PROD014,152
2020-03-09,PROD015,451
2020-03-09,PROD016,309
2020-03-09,PROD017,987
2020-03-09,PROD018,620
2020-03-09,PROD019,551
2020-03-09,PROD020,133
2020-03-09,PROD021,236
2020-03-09,PROD022,245
2020-03-09,PROD023,897
2020-03-09,PROD024,963
2020-03-09,PROD025,106
2020-03-09,PROD026,170
2020-03-09,PROD027,875
2020-03-09,PROD028,88
2020-03-09,PROD029,873
2020-03-09,PROD030,702
2020-03-09,PROD031,339
2020-03-09,PROD032,860
2020-03-09,PROD033,200
2020-03-09,PROD034,808
2020-03-09,PROD035,990
2020-03-09,PROD036,888
2020-03-09,PROD037,201
2020-03-09,PROD038,359
2020-03-09,PROD039,391
2020-03-09,PROD040,297
2020-03-10,PROD001,546
2020-03-10,PROD002,282
2020-03-10,PROD003,193
2020-03-10,PROD004,934
2020-03-10,PROD005,459
2020-03-10,PROD006,709
2020-03-10,PROD007,334
2020-03-10,PROD008,130
2020-03-10,PROD009,180
2020-03-10,PROD010,504
2020-03-10,PROD011,142
2020-03-10,PROD012,86
2020-03-10,PROD013,184
2020-03-10,PROD014,60
2020-03-10,PROD015,764
2020-03-10,PROD016,557
2020-03-10,PROD017,821
2020-03-10,PROD018,472
2020-03-10,PROD019,669
2020-03-10,PROD020,962
2020-03-10,PROD021,920
2020-03-10,PROD022,297
2020-03-10,PROD023,742
2020-03-10,PROD024,622
2020-03-10,PROD025,625
2020-03-10,PROD026,225
2020-03-10,PROD027,739
2020-03-10,PROD028,495
2020-03-10,PROD029,682
2020-03-10,PROD030,962
2020-03-10,PROD031,933
2020-03-10,PROD032,730
2020-03-10,PROD033,500
2020-03-10,PROD034,406
2020-03-10,PROD035,50
2020-03-10,PROD036,987
2020-03-10,PROD037,722
2020-03-10,PROD038,135
2020-03-10,PROD039,673
2020-03-10,PROD040,980
2020-03-11,PROD001,184
2020-03-11,PROD002,850
2020-03-11,PROD003,726
2020-03-11,PROD004,668
2020-03-11,PROD005,551
2020-03-11,PROD006,987
2020-03-11,PROD007,224
2020-03-11,PROD008,472
2020-03-11,PROD009,760
2020-03-11,PROD010,118
2020-03-11,PROD011,284
2020-03-11,PROD012,192
2020-03-11,PROD013,703
2020-03-11,PROD014,287
2020-03-11,PROD015,783
2020-03-11,PROD016,106
2020-03-11,PROD017,303
2020-03-11,PROD018,732
2020-03-11,PROD019,856
2020-03-11,PROD020,157
2020-03-11,PROD021,620
2020-03-11,PROD022,946
2020-03-11,PROD023,634
2020-03-11,PROD024,964
2020-03-11,PROD025,131
2020-03-11,PROD026,527
2020-03-11,PROD027,897
2020-03-11,PROD028,113
2020-03-11,PROD029,244
2020-03-11,PROD030,809
2020-03-11,PROD031,64
2020-03-11,PROD032,657
2020-03-11,PROD033,135
2020-03-11,PROD034,205
2020-03-11,PROD035,213
2020-03-11,PROD036,671
2020-03-11,PROD037,775
2020-03-11,PROD038,283
2020-03-11,PROD039,316
2020-03-11,PROD040,192
2020-03-12,PROD001,247
2020-03-12,PROD002,947
2020-03-12,PROD003,919
2020-03-12,PROD004,941
2020-03-12,PROD005,161
2020-03-12,PROD006,888
2020-03-12,PROD007,284
2020-03-12,PROD008,774
2020-03-12,PROD009,638
2020-03-12,PROD010,994
2020-03-12,PROD011,427
2020-03-12,PROD012,581
2020-03-12,PROD013,638
2020-03-12,PROD014,695
2020-03-12,PROD015,575
2020-03-12,PROD016,464
2020-03-12,PROD017,801
2020-03-12,PROD018,501
2020-03-12,PROD019,194
2020-03-12,PROD020,197
2020-03-12,PROD021,384
2020-03-12,PROD022,533
2020-03-12,PROD023,323
2020-03-12,PROD024,630
2020-03-12,PROD025,231
2020-03-12,PROD026,785
2020-03-12,PROD027,708
2020-03-12,PROD028,547
2020-03-12,PROD029,276
2020-03-12,PROD030,145
2020-03-12,PROD031,382
2020-03-12,PROD032,349
2020-03-12,PROD033,162
2020-03-12,PROD034,910
2020-03-12,PROD035,348
2020-03-12,PROD036,722
2020-03-12,PROD037,160
2020-03-12,PROD038,550
2020-03-12,PROD039,368
2020-03-12,PROD040,395
2020-03-13,PROD001,293
2020-03-13,PROD002,327
2020-03-13,PROD003,435
2020-03-13,PROD004,613
2020-03-13,PROD005,141
2020-03-13,PROD006,169
2020-03-13,PROD007,137
2020-03-13,PROD008,237
2020-03-13,PROD009,704
2020-03-13,PROD010,126
2020-03-13,PROD011,667
2020-03-13,PROD012,621
2020-03-13,PROD013,327
2020-03-13,PROD014,111
2020-03-13,PROD015,451
2020-03-13,PROD016,718
2020-03-13,PROD017,921
2020-03-13,PROD018,697
2020-03-13,PROD019,164
2020-03-13,PROD020,118
2020-03-13,PROD021,240
2020-03-13,PROD022,896
2020-03-13,PROD023,62
2020-03-13,PROD024,408
2020-03-13,PROD025,982
2020-03-13,PROD026,162
2020-03-13,PROD027,785
2020-03-13,PROD028,942
2020-03-13,PROD029,160
2020-03-13,PROD030,752
2020-03-13,PROD031,881
2020-03-13,PROD032,274
2020-03-13,PROD033,835
2020-03-13,PROD034,949
2020-03-13,PROD035,711
2020-03-13,PROD036,357
2020-03-13,PROD037,678
2020-03-13,PROD038,921
2020-03-13,PROD039,529
2020-03-13,PROD040,478
2020-03-14,PROD001,736
2020-03-14,PROD002,256
2020-03-14,PROD003,516
2020-03-14,PROD004,209
2020-03-14,PROD005,732
2020-03-14,PROD006,677
2020-03-14,PROD007,96
2020-03-14,PROD008,676
2020-03-14,PROD009,812
2020-03-14,PROD010,64
2020-03-14,PROD011,781
2020-03-14,PROD012,923
2020-03-14,PROD013,250
2020-03-14,PROD014,167
2020-03-14,PROD015,497
2020-03-14,PROD016,346
2020-03-14,PROD017,818
2020-03-14,PROD018,422
2020-03-14,PROD019,153
2020-03-14,PROD020,565
2020-03-14,PROD021,510
2020-03-14,PROD022,409
2020-03-14,PROD023,365
2020-03-14,PROD024,237
2020-03-14,PROD025,191
2020-03-14,PROD026,503
2020-03-14,PROD027,555
2020-03-14,PROD028,492
2020-03-14,PROD029,867
2020-03-14,PROD030,565
2020-03-14,PROD031,457
2020-03-14,PROD032,329
2020-03-14,PROD033,208
2020-03-14,PROD034,628
2020-03-14,PROD035,340
2020-03-14,PROD036,656
2020-03-14,PROD037,237
2020-03-14,PROD038,764
2020-03-14,PROD039,472
2020-03-14,PROD040,637
2020-03-15,PROD001,265
2020-03-15,PROD002,102
2020-03-15,PROD003,436
2020-03-15,PROD004,967
2020-03-15,PROD005,959
2020-03-15,PROD006,841
2020-03-15,PROD007,58
2020-03-15,PROD008,72
2020-03-15,PROD009,672
2020-03-15,PROD010,867
2020-03-15,PROD011,714
2020-03-15,PROD012,243
2020-03-15,PROD013,580
2020-03-15,PROD014,903
2020-03-15,PROD015,906
2020-03-15,PROD016,271
2020-03-15,PROD017,625
2020-03-15,PROD018,725
2020-03-15,PROD019,677
2020-03-15,PROD020,471
2020-03-15,PROD021,577
2020-03-15,PROD022,267
2020-03-15,PROD023,78
2020-03-15,PROD024,293
2020-03-15,PROD025,826
2020-03-15,PROD026,149
2020-03-15,PROD027,589
2020-03-15,PROD028,964
2020-03-15,PROD029,824
2020-03-15,PROD030,195
2020-03-15,PROD031,252
2020-03-15,PROD032,810
2020-03-15,PROD033,563
2020-03-15,PROD034,359
2020-03-15,PROD035,219
2020-03-15,PROD036,528
2020-03-15,PROD037,470
2020-03-15,PROD038,451
2020-03-15,PROD039,909
2020-03-15,PROD040,523
2020-03-16,PROD001,588
2020-03-16,PROD002,593
2020-03-16,PROD003,618
2020-03-16,PROD004,943
2020-03-16,PROD005,710
2020-03-16,PROD006,454
2020-03-16,PROD007,158
2020-03-16,PROD008,864
2020-03-16,PROD009,242
2020-03-16,PROD010,275
2020-03-16,PROD011,330
2020-03-16,PROD012,827
2020-03-16,PROD013,319
2020-03-16,PROD014,627
2020-03-16,PROD015,791
2020-03-16,PROD016,846
2020-03-16,PROD017,163
2020-03-16,PROD018,527
2020-03-16,PROD019,866
2020-03-16,PROD020,300
2020-03-16,PROD021,961
2020-03-16,PROD022,858
2020-03-16,PROD023,325
2020-03-16,PROD024,185
2020-03-16,PROD025,713
2020-03-16,PROD026,648
2020-03-16,PROD027,988
2020-03-16,PROD028,293
2020-03-16,PROD029,232
2020-03-16,PROD030,189
2020-03-16,PROD031,402
2020-03-16,PROD032,351
2020-03-16,PROD033,766
2020-03-16,PROD034,379
2020-03-16,PROD035,498
2020-03-16,PROD036,618
2020-03-16,PROD037,89
2020-03-16,PROD038,62
2020-03-16,PROD039,746
2020-03-16,PROD040,888
2020-03-17,PROD001,274
2020-03-17,PROD002,70
2020-03-17,PROD003,576
2020-03-17,PROD004,875
2020-03-17,PROD005,555
2020-03-17,PROD006,936
2020-03-17,PROD007,647
2020-03-17,PROD008,524
2020-03-17,PROD009,680
2020-03-17,PROD010,495
2020-03-17,PROD011,331
2020-03-17,PROD012,454
2020-03-17,PROD013,756
2020-03-17,PROD014,462
2020-03-17,PROD015,166
2020-03-17,PROD016,570
2020-03-17,PROD017,226
2020-03-17,PROD018,298
2020-03-17,PROD019,839
2020-03-17,PROD020,74
2020-03-17,PROD021,996
2020-03-17,PROD022,575
2020-03-17,PROD023,360
2020-03-17,PROD024,904
2020-03-17,PROD025,900
2020-03-17,PROD026,875
2020-03-17,PROD027,446
2020-03-17,PROD028,401
2020-03-17,PROD029,75
2020-03-17,PROD030,100
2020-03-17,PROD031,923
2020-03-17,PROD032,336
2020-03-17,PROD033,78
2020-03-17,PROD034,374
2020-03-17,PROD035,993
2020-03-17,PROD036,214
2020-03-17,PROD037,355
2020-03-17,PROD038,743
2020-03-17,PROD039,857
2020-03-17,PROD040,343
2020-03-18,PROD001,714
2020-03-18,PROD002,253
2020-03-18,PROD003,566
2020-03-18,PROD004,359
2020-03-18,PROD005,645
2020-03-18,PROD006,855
2020-03-18,PROD007,248
2020-03-18,PROD008,797
2020-03-18,PROD009,817
2020-03-18,PROD010,803
2020-03-18,PROD011,857
2020-03-18,PROD012,671
2020-03-18,PROD013,266
2020-03-18,PROD014,541
2020-03-18,PROD015,234
2020-03-18,PROD016,506
2020-03-18,PROD017,127
2020-03-18,PROD018,982
2020-03-18,PROD019,765
2020-03-18,PROD020,438
2020-03-18,PROD021,543
2020-03-18,PROD022,858
2020-03-18,PROD023,59
2020-03-18,PROD024,456
2020-03-18,PROD025,449
2020-03-18,PROD026,851
2020-03-18,PROD027,697
2020-03-18,PROD028,217
2020-03-18,PROD029,259
